Dataset: RealWorld 	 Iteration: 323 	 Time of execution: 296 minutes and 42 seconds
Dataset: RealWorld 	 Iteration: 324 	 Time of execution: 300 minutes and 18 seconds
Dataset: RealWorld 	 Iteration: 325 	 Time of execution: 303 minutes and 52 seconds
Dataset: RealWorld 	 Iteration: 326 	 Time of execution: 307 minutes and 28 seconds
Dataset: RealWorld 	 Iteration: 327 	 Time of execution: 311 minutes and 4 seconds
Dataset: RealWorld 	 Iteration: 328 	 Time of execution: 314 minutes and 42 seconds
Dataset: RealWorld 	 Iteration: 329 	 Time of execution: 318 minutes and 21 seconds
Dataset: RealWorld 	 Iteration: 330 	 Time of execution: 321 minutes and 59 seconds
Dataset: RealWorld 	 Iteration: 331 	 Time of execution: 325 minutes and 40 seconds
Dataset: RealWorld 	 Iteration: 332 	 Time of execution: 329 minutes and 22 seconds
Dataset: RealWorld 	 Iteration: 333 	 Time of execution: 333 minutes and 5 seconds
Dataset: RealWorld 	 Iteration: 334 	 Time of execution: 336 minutes and 49 seconds
Dataset: RealWorld 	 Iteration: 335 	 Time of execution: 340 minutes and 34 seconds
Dataset: RealWorld 	 Iteration: 336 	 Time of execution: 344 minutes and 20 seconds
Dataset: RealWorld 	 Iteration: 337 	 Time of execution: 348 minutes and 9 seconds
Dataset: RealWorld 	 Iteration: 338 	 Time of execution: 351 minutes and 58 seconds
Dataset: RealWorld 	 Iteration: 339 	 Time of execution: 355 minutes and 49 seconds
Dataset: RealWorld 	 Iteration: 340 	 Time of execution: 359 minutes and 34 seconds
Dataset: RealWorld 	 Iteration: 341 	 Time of execution: 363 minutes and 21 seconds
Dataset: RealWorld 	 Iteration: 342 	 Time of execution: 367 minutes and 9 seconds
Dataset: RealWorld 	 Iteration: 343 	 Time of execution: 370 minutes and 58 seconds
Dataset: RealWorld 	 Iteration: 344 	 Time of execution: 374 minutes and 52 seconds
Dataset: RealWorld 	 Iteration: 345 	 Time of execution: 378 minutes and 44 seconds
Dataset: RealWorld 	 Iteration: 346 	 Time of execution: 382 minutes and 38 seconds
Dataset: RealWorld 	 Iteration: 347 	 Time of execution: 386 minutes and 33 seconds
Dataset: RealWorld 	 Iteration: 348 	 Time of execution: 390 minutes and 28 seconds
Dataset: RealWorld 	 Iteration: 349 	 Time of execution: 394 minutes and 29 seconds
Dataset: RealWorld 	 Iteration: 350 	 Time of execution: 398 minutes and 32 seconds
Dataset: RealWorld 	 Iteration: 351 	 Time of execution: 402 minutes and 35 seconds
Dataset: RealWorld 	 Iteration: 352 	 Time of execution: 406 minutes and 41 seconds
Dataset: RealWorld 	 Iteration: 353 	 Time of execution: 410 minutes and 48 seconds
Dataset: RealWorld 	 Iteration: 354 	 Time of execution: 414 minutes and 56 seconds
Dataset: RealWorld 	 Iteration: 355 	 Time of execution: 419 minutes and 3 seconds
Dataset: RealWorld 	 Iteration: 356 	 Time of execution: 423 minutes and 10 seconds
Dataset: RealWorld 	 Iteration: 357 	 Time of execution: 427 minutes and 22 seconds
Dataset: RealWorld 	 Iteration: 358 	 Time of execution: 431 minutes and 32 seconds
Dataset: RealWorld 	 Iteration: 359 	 Time of execution: 435 minutes and 45 seconds
Dataset: RealWorld 	 Iteration: 360 	 Time of execution: 437 minutes and 7 seconds
Dataset: MotionSense 	 Iteration: 361 	 Time of execution: 0 minutes and 19 seconds
Dataset: MotionSense 	 Iteration: 362 	 Time of execution: 0 minutes and 39 seconds
Dataset: MotionSense 	 Iteration: 363 	 Time of execution: 0 minutes and 58 seconds
Dataset: MotionSense 	 Iteration: 364 	 Time of execution: 1 minutes and 21 seconds
Dataset: MotionSense 	 Iteration: 365 	 Time of execution: 1 minutes and 44 seconds
Dataset: MotionSense 	 Iteration: 366 	 Time of execution: 2 minutes and 7 seconds
Dataset: MotionSense 	 Iteration: 367 	 Time of execution: 2 minutes and 32 seconds
Dataset: MotionSense 	 Iteration: 368 	 Time of execution: 2 minutes and 57 seconds
Dataset: MotionSense 	 Iteration: 369 	 Time of execution: 3 minutes and 24 seconds
Dataset: MotionSense 	 Iteration: 370 	 Time of execution: 3 minutes and 52 seconds
Dataset: MotionSense 	 Iteration: 371 	 Time of execution: 4 minutes and 21 seconds
Dataset: MotionSense 	 Iteration: 372 	 Time of execution: 4 minutes and 50 seconds
Dataset: MotionSense 	 Iteration: 373 	 Time of execution: 5 minutes and 20 seconds
Dataset: MotionSense 	 Iteration: 374 	 Time of execution: 5 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 375 	 Time of execution: 6 minutes and 22 seconds
Dataset: MotionSense 	 Iteration: 376 	 Time of execution: 6 minutes and 55 seconds
Dataset: MotionSense 	 Iteration: 377 	 Time of execution: 7 minutes and 29 seconds
Dataset: MotionSense 	 Iteration: 378 	 Time of execution: 8 minutes and 4 seconds
Dataset: MotionSense 	 Iteration: 379 	 Time of execution: 8 minutes and 38 seconds
Dataset: MotionSense 	 Iteration: 380 	 Time of execution: 9 minutes and 14 seconds
Dataset: MotionSense 	 Iteration: 381 	 Time of execution: 9 minutes and 50 seconds
Dataset: MotionSense 	 Iteration: 382 	 Time of execution: 10 minutes and 27 seconds
Dataset: MotionSense 	 Iteration: 383 	 Time of execution: 11 minutes and 4 seconds
Dataset: MotionSense 	 Iteration: 384 	 Time of execution: 11 minutes and 42 seconds
Dataset: MotionSense 	 Iteration: 385 	 Time of execution: 12 minutes and 22 seconds
Dataset: MotionSense 	 Iteration: 386 	 Time of execution: 13 minutes and 3 seconds
Dataset: MotionSense 	 Iteration: 387 	 Time of execution: 13 minutes and 44 seconds
Dataset: MotionSense 	 Iteration: 388 	 Time of execution: 14 minutes and 26 seconds
Dataset: MotionSense 	 Iteration: 389 	 Time of execution: 15 minutes and 8 seconds
Dataset: MotionSense 	 Iteration: 390 	 Time of execution: 15 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 391 	 Time of execution: 16 minutes and 35 seconds
Dataset: MotionSense 	 Iteration: 392 	 Time of execution: 17 minutes and 17 seconds
Dataset: MotionSense 	 Iteration: 393 	 Time of execution: 17 minutes and 59 seconds
Dataset: MotionSense 	 Iteration: 394 	 Time of execution: 18 minutes and 42 seconds
Dataset: MotionSense 	 Iteration: 395 	 Time of execution: 19 minutes and 26 seconds
Dataset: MotionSense 	 Iteration: 396 	 Time of execution: 20 minutes and 12 seconds
Dataset: MotionSense 	 Iteration: 397 	 Time of execution: 21 minutes and 0 seconds
Dataset: MotionSense 	 Iteration: 398 	 Time of execution: 21 minutes and 47 seconds
Dataset: MotionSense 	 Iteration: 399 	 Time of execution: 22 minutes and 35 seconds
Dataset: MotionSense 	 Iteration: 400 	 Time of execution: 23 minutes and 27 seconds
Dataset: MotionSense 	 Iteration: 401 	 Time of execution: 24 minutes and 16 seconds
Dataset: MotionSense 	 Iteration: 402 	 Time of execution: 25 minutes and 5 seconds
Dataset: MotionSense 	 Iteration: 403 	 Time of execution: 25 minutes and 55 seconds
Dataset: MotionSense 	 Iteration: 404 	 Time of execution: 26 minutes and 45 seconds
Dataset: MotionSense 	 Iteration: 405 	 Time of execution: 27 minutes and 36 seconds
Dataset: MotionSense 	 Iteration: 406 	 Time of execution: 28 minutes and 28 seconds
Dataset: MotionSense 	 Iteration: 407 	 Time of execution: 29 minutes and 20 seconds
Dataset: MotionSense 	 Iteration: 408 	 Time of execution: 30 minutes and 13 seconds
Dataset: MotionSense 	 Iteration: 409 	 Time of execution: 31 minutes and 8 seconds
Dataset: MotionSense 	 Iteration: 410 	 Time of execution: 32 minutes and 4 seconds
Dataset: MotionSense 	 Iteration: 411 	 Time of execution: 33 minutes and 0 seconds
Dataset: MotionSense 	 Iteration: 412 	 Time of execution: 33 minutes and 56 seconds
Dataset: MotionSense 	 Iteration: 413 	 Time of execution: 34 minutes and 54 seconds
Dataset: MotionSense 	 Iteration: 414 	 Time of execution: 35 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 415 	 Time of execution: 36 minutes and 49 seconds
Dataset: MotionSense 	 Iteration: 416 	 Time of execution: 37 minutes and 48 seconds
Dataset: MotionSense 	 Iteration: 417 	 Time of execution: 38 minutes and 47 seconds
Dataset: MotionSense 	 Iteration: 418 	 Time of execution: 39 minutes and 47 seconds
Dataset: MotionSense 	 Iteration: 419 	 Time of execution: 40 minutes and 47 seconds
Dataset: MotionSense 	 Iteration: 420 	 Time of execution: 41 minutes and 48 seconds
Dataset: MotionSense 	 Iteration: 421 	 Time of execution: 42 minutes and 49 seconds
Dataset: MotionSense 	 Iteration: 422 	 Time of execution: 43 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 423 	 Time of execution: 44 minutes and 54 seconds
Dataset: MotionSense 	 Iteration: 424 	 Time of execution: 45 minutes and 56 seconds
Dataset: MotionSense 	 Iteration: 425 	 Time of execution: 46 minutes and 58 seconds
Dataset: MotionSense 	 Iteration: 426 	 Time of execution: 48 minutes and 1 seconds
Dataset: MotionSense 	 Iteration: 427 	 Time of execution: 49 minutes and 4 seconds
Dataset: MotionSense 	 Iteration: 428 	 Time of execution: 50 minutes and 8 seconds
Dataset: MotionSense 	 Iteration: 429 	 Time of execution: 51 minutes and 13 seconds
Dataset: MotionSense 	 Iteration: 430 	 Time of execution: 52 minutes and 18 seconds
Dataset: MotionSense 	 Iteration: 431 	 Time of execution: 53 minutes and 24 seconds
Dataset: MotionSense 	 Iteration: 432 	 Time of execution: 54 minutes and 31 seconds
Dataset: MotionSense 	 Iteration: 433 	 Time of execution: 55 minutes and 37 seconds
Dataset: MotionSense 	 Iteration: 434 	 Time of execution: 56 minutes and 45 seconds
Dataset: MotionSense 	 Iteration: 435 	 Time of execution: 57 minutes and 53 seconds
Dataset: MotionSense 	 Iteration: 436 	 Time of execution: 59 minutes and 2 seconds
Dataset: MotionSense 	 Iteration: 437 	 Time of execution: 60 minutes and 11 seconds
Dataset: MotionSense 	 Iteration: 438 	 Time of execution: 61 minutes and 20 seconds
Dataset: MotionSense 	 Iteration: 439 	 Time of execution: 62 minutes and 31 seconds
Dataset: MotionSense 	 Iteration: 440 	 Time of execution: 63 minutes and 41 seconds
Dataset: MotionSense 	 Iteration: 441 	 Time of execution: 64 minutes and 54 seconds
Dataset: MotionSense 	 Iteration: 442 	 Time of execution: 66 minutes and 7 seconds
Dataset: MotionSense 	 Iteration: 443 	 Time of execution: 67 minutes and 21 seconds
Dataset: MotionSense 	 Iteration: 444 	 Time of execution: 68 minutes and 35 seconds
Dataset: MotionSense 	 Iteration: 445 	 Time of execution: 69 minutes and 50 seconds
Dataset: MotionSense 	 Iteration: 446 	 Time of execution: 71 minutes and 6 seconds
Dataset: MotionSense 	 Iteration: 447 	 Time of execution: 72 minutes and 22 seconds
Dataset: MotionSense 	 Iteration: 448 	 Time of execution: 73 minutes and 39 seconds
Dataset: MotionSense 	 Iteration: 449 	 Time of execution: 74 minutes and 58 seconds
Dataset: MotionSense 	 Iteration: 450 	 Time of execution: 76 minutes and 15 seconds
Dataset: MotionSense 	 Iteration: 451 	 Time of execution: 77 minutes and 34 seconds
Dataset: MotionSense 	 Iteration: 452 	 Time of execution: 78 minutes and 53 seconds
Dataset: MotionSense 	 Iteration: 453 	 Time of execution: 80 minutes and 13 seconds
Dataset: MotionSense 	 Iteration: 454 	 Time of execution: 81 minutes and 33 seconds
Dataset: MotionSense 	 Iteration: 455 	 Time of execution: 82 minutes and 53 seconds
Dataset: MotionSense 	 Iteration: 456 	 Time of execution: 84 minutes and 11 seconds
Dataset: MotionSense 	 Iteration: 457 	 Time of execution: 85 minutes and 30 seconds
Dataset: MotionSense 	 Iteration: 458 	 Time of execution: 86 minutes and 49 seconds
Dataset: MotionSense 	 Iteration: 459 	 Time of execution: 88 minutes and 10 seconds
Dataset: MotionSense 	 Iteration: 460 	 Time of execution: 89 minutes and 32 seconds
Dataset: MotionSense 	 Iteration: 461 	 Time of execution: 90 minutes and 55 seconds
Dataset: MotionSense 	 Iteration: 462 	 Time of execution: 92 minutes and 19 seconds
Dataset: MotionSense 	 Iteration: 463 	 Time of execution: 93 minutes and 43 seconds
Dataset: MotionSense 	 Iteration: 464 	 Time of execution: 95 minutes and 7 seconds
Dataset: MotionSense 	 Iteration: 465 	 Time of execution: 96 minutes and 33 seconds
Dataset: MotionSense 	 Iteration: 466 	 Time of execution: 97 minutes and 59 seconds
Dataset: MotionSense 	 Iteration: 467 	 Time of execution: 99 minutes and 26 seconds
Dataset: MotionSense 	 Iteration: 468 	 Time of execution: 100 minutes and 53 seconds
Dataset: MotionSense 	 Iteration: 469 	 Time of execution: 102 minutes and 20 seconds
Dataset: MotionSense 	 Iteration: 470 	 Time of execution: 103 minutes and 49 seconds
Dataset: MotionSense 	 Iteration: 471 	 Time of execution: 105 minutes and 18 seconds
Dataset: MotionSense 	 Iteration: 472 	 Time of execution: 106 minutes and 46 seconds
Dataset: MotionSense 	 Iteration: 473 	 Time of execution: 108 minutes and 15 seconds
Dataset: MotionSense 	 Iteration: 474 	 Time of execution: 109 minutes and 45 seconds
Dataset: MotionSense 	 Iteration: 475 	 Time of execution: 111 minutes and 16 seconds
Dataset: MotionSense 	 Iteration: 476 	 Time of execution: 112 minutes and 46 seconds
Dataset: MotionSense 	 Iteration: 477 	 Time of execution: 114 minutes and 18 seconds
Dataset: MotionSense 	 Iteration: 478 	 Time of execution: 115 minutes and 50 seconds
Dataset: MotionSense 	 Iteration: 479 	 Time of execution: 117 minutes and 23 seconds
Dataset: MotionSense 	 Iteration: 480 	 Time of execution: 118 minutes and 56 seconds
Dataset: MotionSense 	 Iteration: 481 	 Time of execution: 120 minutes and 32 seconds
Dataset: MotionSense 	 Iteration: 482 	 Time of execution: 122 minutes and 7 seconds
Dataset: MotionSense 	 Iteration: 483 	 Time of execution: 123 minutes and 43 seconds
Dataset: MotionSense 	 Iteration: 484 	 Time of execution: 125 minutes and 20 seconds
Dataset: MotionSense 	 Iteration: 485 	 Time of execution: 126 minutes and 57 seconds
Dataset: MotionSense 	 Iteration: 486 	 Time of execution: 128 minutes and 35 seconds
Dataset: MotionSense 	 Iteration: 487 	 Time of execution: 130 minutes and 13 seconds
Dataset: MotionSense 	 Iteration: 488 	 Time of execution: 131 minutes and 50 seconds
Dataset: MotionSense 	 Iteration: 489 	 Time of execution: 133 minutes and 26 seconds
Dataset: MotionSense 	 Iteration: 490 	 Time of execution: 135 minutes and 4 seconds
Dataset: MotionSense 	 Iteration: 491 	 Time of execution: 136 minutes and 43 seconds
Dataset: MotionSense 	 Iteration: 492 	 Time of execution: 138 minutes and 22 seconds
Dataset: MotionSense 	 Iteration: 493 	 Time of execution: 140 minutes and 1 seconds
Dataset: MotionSense 	 Iteration: 494 	 Time of execution: 141 minutes and 41 seconds
Dataset: MotionSense 	 Iteration: 495 	 Time of execution: 143 minutes and 21 seconds
Dataset: MotionSense 	 Iteration: 496 	 Time of execution: 145 minutes and 2 seconds
Dataset: MotionSense 	 Iteration: 497 	 Time of execution: 146 minutes and 43 seconds
Dataset: MotionSense 	 Iteration: 498 	 Time of execution: 148 minutes and 24 seconds
Dataset: MotionSense 	 Iteration: 499 	 Time of execution: 150 minutes and 7 seconds
Dataset: MotionSense 	 Iteration: 500 	 Time of execution: 151 minutes and 49 seconds
Dataset: MotionSense 	 Iteration: 501 	 Time of execution: 153 minutes and 33 seconds
Dataset: MotionSense 	 Iteration: 502 	 Time of execution: 155 minutes and 17 seconds
Dataset: MotionSense 	 Iteration: 503 	 Time of execution: 157 minutes and 1 seconds
Dataset: MotionSense 	 Iteration: 504 	 Time of execution: 158 minutes and 48 seconds
Dataset: MotionSense 	 Iteration: 505 	 Time of execution: 160 minutes and 35 seconds
Dataset: MotionSense 	 Iteration: 506 	 Time of execution: 162 minutes and 23 seconds
Dataset: MotionSense 	 Iteration: 507 	 Time of execution: 164 minutes and 12 seconds
Dataset: MotionSense 	 Iteration: 508 	 Time of execution: 166 minutes and 1 seconds
Dataset: MotionSense 	 Iteration: 509 	 Time of execution: 167 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 510 	 Time of execution: 169 minutes and 40 seconds
Dataset: MotionSense 	 Iteration: 511 	 Time of execution: 171 minutes and 30 seconds
Dataset: MotionSense 	 Iteration: 512 	 Time of execution: 173 minutes and 22 seconds
Dataset: MotionSense 	 Iteration: 513 	 Time of execution: 175 minutes and 13 seconds
Dataset: MotionSense 	 Iteration: 514 	 Time of execution: 177 minutes and 6 seconds
Dataset: MotionSense 	 Iteration: 515 	 Time of execution: 179 minutes and 0 seconds
Dataset: MotionSense 	 Iteration: 516 	 Time of execution: 180 minutes and 55 seconds
Dataset: MotionSense 	 Iteration: 517 	 Time of execution: 182 minutes and 49 seconds
Dataset: MotionSense 	 Iteration: 518 	 Time of execution: 184 minutes and 43 seconds
Dataset: MotionSense 	 Iteration: 519 	 Time of execution: 186 minutes and 38 seconds
Dataset: MotionSense 	 Iteration: 520 	 Time of execution: 188 minutes and 31 seconds
Dataset: MotionSense 	 Iteration: 521 	 Time of execution: 190 minutes and 25 seconds
Dataset: MotionSense 	 Iteration: 522 	 Time of execution: 192 minutes and 18 seconds
Dataset: MotionSense 	 Iteration: 523 	 Time of execution: 194 minutes and 12 seconds
Dataset: MotionSense 	 Iteration: 524 	 Time of execution: 196 minutes and 7 seconds
Dataset: MotionSense 	 Iteration: 525 	 Time of execution: 198 minutes and 2 seconds
Dataset: MotionSense 	 Iteration: 526 	 Time of execution: 199 minutes and 58 seconds
Dataset: MotionSense 	 Iteration: 527 	 Time of execution: 201 minutes and 54 seconds
Dataset: MotionSense 	 Iteration: 528 	 Time of execution: 203 minutes and 52 seconds
Dataset: MotionSense 	 Iteration: 529 	 Time of execution: 205 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 530 	 Time of execution: 207 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 531 	 Time of execution: 209 minutes and 51 seconds
Dataset: MotionSense 	 Iteration: 532 	 Time of execution: 211 minutes and 52 seconds
Dataset: MotionSense 	 Iteration: 533 	 Time of execution: 213 minutes and 54 seconds
Dataset: MotionSense 	 Iteration: 534 	 Time of execution: 215 minutes and 56 seconds
Dataset: MotionSense 	 Iteration: 535 	 Time of execution: 217 minutes and 58 seconds
Dataset: MotionSense 	 Iteration: 536 	 Time of execution: 220 minutes and 3 seconds
Dataset: MotionSense 	 Iteration: 537 	 Time of execution: 222 minutes and 6 seconds
Dataset: MotionSense 	 Iteration: 538 	 Time of execution: 224 minutes and 11 seconds
Dataset: MotionSense 	 Iteration: 539 	 Time of execution: 226 minutes and 15 seconds
Dataset: MotionSense 	 Iteration: 540 	 Time of execution: 226 minutes and 48 seconds
Dataset: WISDM 	 Iteration: 541 	 Time of execution: 0 minutes and 25 seconds
Dataset: WISDM 	 Iteration: 542 	 Time of execution: 0 minutes and 50 seconds
Dataset: WISDM 	 Iteration: 543 	 Time of execution: 1 minutes and 16 seconds
Dataset: WISDM 	 Iteration: 544 	 Time of execution: 1 minutes and 51 seconds
Dataset: WISDM 	 Iteration: 545 	 Time of execution: 2 minutes and 27 seconds
Dataset: WISDM 	 Iteration: 546 	 Time of execution: 3 minutes and 2 seconds
Dataset: WISDM 	 Iteration: 547 	 Time of execution: 3 minutes and 39 seconds
Dataset: WISDM 	 Iteration: 548 	 Time of execution: 4 minutes and 17 seconds
Dataset: WISDM 	 Iteration: 549 	 Time of execution: 5 minutes and 4 seconds
Dataset: WISDM 	 Iteration: 550 	 Time of execution: 5 minutes and 54 seconds
Dataset: WISDM 	 Iteration: 551 	 Time of execution: 6 minutes and 42 seconds
Dataset: WISDM 	 Iteration: 552 	 Time of execution: 7 minutes and 36 seconds
Dataset: WISDM 	 Iteration: 553 	 Time of execution: 8 minutes and 27 seconds
Dataset: WISDM 	 Iteration: 554 	 Time of execution: 9 minutes and 20 seconds
Dataset: WISDM 	 Iteration: 555 	 Time of execution: 10 minutes and 15 seconds
Dataset: WISDM 	 Iteration: 556 	 Time of execution: 11 minutes and 17 seconds
Dataset: WISDM 	 Iteration: 557 	 Time of execution: 12 minutes and 19 seconds
Dataset: WISDM 	 Iteration: 558 	 Time of execution: 13 minutes and 23 seconds
Dataset: WISDM 	 Iteration: 559 	 Time of execution: 14 minutes and 28 seconds
Dataset: WISDM 	 Iteration: 560 	 Time of execution: 15 minutes and 34 seconds
Dataset: WISDM 	 Iteration: 561 	 Time of execution: 16 minutes and 42 seconds
Dataset: WISDM 	 Iteration: 562 	 Time of execution: 17 minutes and 51 seconds
Dataset: WISDM 	 Iteration: 563 	 Time of execution: 19 minutes and 1 seconds
Dataset: WISDM 	 Iteration: 564 	 Time of execution: 20 minutes and 12 seconds
Dataset: WISDM 	 Iteration: 565 	 Time of execution: 21 minutes and 30 seconds
Dataset: WISDM 	 Iteration: 566 	 Time of execution: 22 minutes and 51 seconds
Dataset: WISDM 	 Iteration: 567 	 Time of execution: 24 minutes and 13 seconds
Dataset: WISDM 	 Iteration: 568 	 Time of execution: 25 minutes and 36 seconds
Dataset: WISDM 	 Iteration: 569 	 Time of execution: 27 minutes and 0 seconds
Dataset: WISDM 	 Iteration: 570 	 Time of execution: 28 minutes and 25 seconds
Dataset: WISDM 	 Iteration: 571 	 Time of execution: 29 minutes and 50 seconds
Dataset: WISDM 	 Iteration: 572 	 Time of execution: 31 minutes and 14 seconds
Dataset: WISDM 	 Iteration: 573 	 Time of execution: 32 minutes and 39 seconds
Dataset: WISDM 	 Iteration: 574 	 Time of execution: 34 minutes and 6 seconds
Dataset: WISDM 	 Iteration: 575 	 Time of execution: 35 minutes and 35 seconds
Dataset: WISDM 	 Iteration: 576 	 Time of execution: 37 minutes and 11 seconds
Dataset: WISDM 	 Iteration: 577 	 Time of execution: 38 minutes and 49 seconds
Dataset: WISDM 	 Iteration: 578 	 Time of execution: 40 minutes and 28 seconds
Dataset: WISDM 	 Iteration: 579 	 Time of execution: 42 minutes and 7 seconds
Dataset: WISDM 	 Iteration: 580 	 Time of execution: 43 minutes and 49 seconds
Dataset: WISDM 	 Iteration: 581 	 Time of execution: 45 minutes and 31 seconds
Dataset: WISDM 	 Iteration: 582 	 Time of execution: 47 minutes and 16 seconds
Dataset: WISDM 	 Iteration: 583 	 Time of execution: 49 minutes and 4 seconds
Dataset: WISDM 	 Iteration: 584 	 Time of execution: 50 minutes and 49 seconds
Dataset: WISDM 	 Iteration: 585 	 Time of execution: 52 minutes and 34 seconds
Dataset: WISDM 	 Iteration: 586 	 Time of execution: 54 minutes and 20 seconds
Dataset: WISDM 	 Iteration: 587 	 Time of execution: 56 minutes and 9 seconds
Dataset: WISDM 	 Iteration: 588 	 Time of execution: 57 minutes and 57 seconds
Dataset: WISDM 	 Iteration: 589 	 Time of execution: 59 minutes and 54 seconds
Dataset: WISDM 	 Iteration: 590 	 Time of execution: 61 minutes and 52 seconds
Dataset: WISDM 	 Iteration: 591 	 Time of execution: 63 minutes and 51 seconds
Dataset: WISDM 	 Iteration: 592 	 Time of execution: 65 minutes and 51 seconds
Dataset: WISDM 	 Iteration: 593 	 Time of execution: 67 minutes and 51 seconds
Dataset: WISDM 	 Iteration: 594 	 Time of execution: 70 minutes and 3 seconds
Dataset: WISDM 	 Iteration: 595 	 Time of execution: 72 minutes and 7 seconds
Dataset: WISDM 	 Iteration: 596 	 Time of execution: 74 minutes and 12 seconds
Dataset: WISDM 	 Iteration: 597 	 Time of execution: 76 minutes and 18 seconds
Dataset: WISDM 	 Iteration: 598 	 Time of execution: 78 minutes and 25 seconds
Dataset: WISDM 	 Iteration: 599 	 Time of execution: 80 minutes and 35 seconds
Dataset: WISDM 	 Iteration: 600 	 Time of execution: 82 minutes and 43 seconds
Dataset: WISDM 	 Iteration: 601 	 Time of execution: 84 minutes and 53 seconds
Dataset: WISDM 	 Iteration: 602 	 Time of execution: 87 minutes and 4 seconds
Dataset: WISDM 	 Iteration: 603 	 Time of execution: 89 minutes and 15 seconds
Dataset: WISDM 	 Iteration: 604 	 Time of execution: 91 minutes and 31 seconds
Dataset: WISDM 	 Iteration: 605 	 Time of execution: 93 minutes and 48 seconds
Dataset: WISDM 	 Iteration: 606 	 Time of execution: 96 minutes and 7 seconds
Dataset: WISDM 	 Iteration: 607 	 Time of execution: 98 minutes and 27 seconds
Dataset: WISDM 	 Iteration: 608 	 Time of execution: 100 minutes and 48 seconds
Dataset: WISDM 	 Iteration: 609 	 Time of execution: 103 minutes and 16 seconds
Dataset: WISDM 	 Iteration: 610 	 Time of execution: 105 minutes and 38 seconds
Dataset: WISDM 	 Iteration: 611 	 Time of execution: 108 minutes and 2 seconds
Dataset: WISDM 	 Iteration: 612 	 Time of execution: 110 minutes and 26 seconds
Dataset: WISDM 	 Iteration: 613 	 Time of execution: 112 minutes and 53 seconds
Dataset: WISDM 	 Iteration: 614 	 Time of execution: 115 minutes and 20 seconds
Dataset: WISDM 	 Iteration: 615 	 Time of execution: 117 minutes and 50 seconds
Dataset: WISDM 	 Iteration: 616 	 Time of execution: 120 minutes and 30 seconds
Dataset: WISDM 	 Iteration: 617 	 Time of execution: 123 minutes and 0 seconds
Dataset: WISDM 	 Iteration: 618 	 Time of execution: 125 minutes and 31 seconds
Dataset: WISDM 	 Iteration: 619 	 Time of execution: 128 minutes and 4 seconds
Dataset: WISDM 	 Iteration: 620 	 Time of execution: 130 minutes and 38 seconds
Dataset: WISDM 	 Iteration: 621 	 Time of execution: 133 minutes and 18 seconds
Dataset: WISDM 	 Iteration: 622 	 Time of execution: 136 minutes and 1 seconds
Dataset: WISDM 	 Iteration: 623 	 Time of execution: 138 minutes and 46 seconds
Dataset: WISDM 	 Iteration: 624 	 Time of execution: 141 minutes and 31 seconds
Dataset: WISDM 	 Iteration: 625 	 Time of execution: 144 minutes and 18 seconds
Dataset: WISDM 	 Iteration: 626 	 Time of execution: 147 minutes and 22 seconds
Dataset: WISDM 	 Iteration: 627 	 Time of execution: 150 minutes and 10 seconds
Dataset: WISDM 	 Iteration: 628 	 Time of execution: 152 minutes and 57 seconds
Dataset: WISDM 	 Iteration: 629 	 Time of execution: 155 minutes and 47 seconds
Dataset: WISDM 	 Iteration: 630 	 Time of execution: 158 minutes and 38 seconds
Dataset: WISDM 	 Iteration: 631 	 Time of execution: 161 minutes and 29 seconds
Dataset: WISDM 	 Iteration: 632 	 Time of execution: 164 minutes and 22 seconds
Dataset: WISDM 	 Iteration: 633 	 Time of execution: 167 minutes and 19 seconds
Dataset: WISDM 	 Iteration: 634 	 Time of execution: 170 minutes and 14 seconds
Dataset: WISDM 	 Iteration: 635 	 Time of execution: 173 minutes and 10 seconds
Dataset: WISDM 	 Iteration: 636 	 Time of execution: 176 minutes and 4 seconds
Dataset: WISDM 	 Iteration: 637 	 Time of execution: 179 minutes and 0 seconds
Dataset: WISDM 	 Iteration: 638 	 Time of execution: 181 minutes and 57 seconds
Dataset: WISDM 	 Iteration: 639 	 Time of execution: 184 minutes and 56 seconds
Dataset: WISDM 	 Iteration: 640 	 Time of execution: 188 minutes and 7 seconds
Dataset: WISDM 	 Iteration: 641 	 Time of execution: 191 minutes and 13 seconds
Dataset: WISDM 	 Iteration: 642 	 Time of execution: 194 minutes and 26 seconds
Dataset: WISDM 	 Iteration: 643 	 Time of execution: 197 minutes and 35 seconds
Dataset: WISDM 	 Iteration: 644 	 Time of execution: 200 minutes and 45 seconds
Dataset: WISDM 	 Iteration: 645 	 Time of execution: 203 minutes and 55 seconds
Dataset: WISDM 	 Iteration: 646 	 Time of execution: 207 minutes and 8 seconds
Dataset: WISDM 	 Iteration: 647 	 Time of execution: 210 minutes and 23 seconds
Dataset: WISDM 	 Iteration: 648 	 Time of execution: 213 minutes and 36 seconds
Dataset: WISDM 	 Iteration: 649 	 Time of execution: 216 minutes and 51 seconds
Dataset: WISDM 	 Iteration: 650 	 Time of execution: 220 minutes and 8 seconds
